-20222,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20222, from line: [0543]",Consult message text,"ORA-20222: T_RIF40_STUDIES study %s study area geolevel id (%s/%s) < comparision area (%s/%s) [i.e study area a lower resolution than the comparison area]
Error message arguments: :NEW.study_id/* Study id */,c2b_rec.geolevel_id/* Study area geolevel ID */,:NEW.study_geolevel_name /* Study area geolevel name */,c2a_rec.geolevel_id/* Comparison area geolevel ID */,:NEW.comparison_geolevel_name /* Comparison area geolevel name */ "
-20097,PACKAGE BODY: RIF40_CHECKS,,"PACKAGE BODY: RIF40_CHECKS, raised error number: -20097, from line: [0549]",Consult message text,"ORA-20097: Invalid Oracle name %s: \"%s\"; length (%s) > %s
Error message arguments: UPPER(name)/* Oracle name */,value/* Value */,LENGTH(value)/* Length */,maxlen/* Maximum permitted length */"
-20096,PACKAGE BODY: RIF40_CHECKS,,"PACKAGE BODY: RIF40_CHECKS, raised error number: -20096, from line: [0559]",Consult message text,"ORA-20096: Invalid Oracle name %s: \"%s\"; First character (%s) must be a letter
Error message arguments: UPPER(name)/* Oracle name */,value/* Value */,SUBSTR(value, 1, 1)/* First character */"
-20902,PACKAGE BODY: RIF40_SQL_GENERATOR,,"PACKAGE BODY: RIF40_SQL_GENERATOR, raised error number: -20902, from line: [0561]",Consult message text,"ORA-20902: Error: RIF40_SQL_GENERATOR invalid internal statement type (%s)
Error message arguments: statement_type"
-20223,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20223, from line: [0561]",Consult message text,"ORA-20223: T_RIF40_STUDIES study %s not suppressed, but user %s is a RIF_STUDENT
Error message arguments: :NEW.study_id/* Study id */,:NEW.username/* Username */"
-20224,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20224, from line: [0618]",Consult message text,"ORA-20224: T_RIF40_STUDIES study %s may not be extracted, user %s is a RIF_STUDENT
Error message arguments: :NEW.study_id/* Study id */,:NEW.username/* Username */"
-20225,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20225, from line: [0629]",Consult message text,"ORA-20225: T_RIF40_STUDIES study %s may not be extracted, modifying user %s is NOT a RIF_MANAGER
Error message arguments: :NEW.study_id/* Study id */,USER/* Username */"
-20226,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20226, from line: [0648]",Consult message text,"ORA-20226: T_RIF40_STUDIES study %s may not be transferred, extract not permitted
Error message arguments: :NEW.study_id/* Study id */"
-20227,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20227, from line: [0651]",Consult message text,"ORA-20227: T_RIF40_STUDIES study %s may not be extracted, no IG authorisation notes
Error message arguments: :NEW.study_id/* Study id */"
-20831,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20831, from line: [0663]",Consult message text,"ORA-20831: Error: RIF40_XML_GENERATOR lf_rif40_xsd() recursion trap, level: %s
Error message arguments: l_xml_level"
-20230,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20230, from line: [0716]",Consult message text,"ORA-20230: T_RIF40_STUDIES study: %s denominator RIF40_TABLES total field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,denom_owner/* Denominator owner */,denom_table/* Denominator table */,c1b_rec.total_field/* Total field name */"
-20231,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20231, from line: [0735]",Consult message text,"ORA-20231: T_RIF40_STUDIES study: %s denominator RIF40_TABLES sex field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,denom_owner/* Denominator owner */,denom_table/* Denominator table */,c1b_rec.sex_field_name/* Sex field name */"
-20232,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20232, from line: [0754]",Consult message text,"ORA-20232: T_RIF40_STUDIES study: %s denominator RIF40_TABLES age group field name column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,denom_owner/* Denominator owner */,denom_table/* Denominator table */,c1b_rec.age_group_field_name/* Age group field name */"
-20233,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20233, from line: [0773]",Consult message text,"ORA-20233: T_RIF40_STUDIES study: %s denominator RIF40_TABLES age sex group field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,denom_owner/* Denominator owner */,denom_table/* Denominator table */,c1b_rec.age_sex_group_field_name/* Age sex group field name */"
-20234,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20234, from line: [0798]",Consult message text,"ORA-20234: T_RIF40_STUDIES study: %s direct standardisation RIF40_TABLES total field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,direct_stand_owner/* Direct standardisation owner */,direct_stand_table/* Direct standardisation table */,c1c_rec.total_field/* Total field name */"
-20235,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20235, from line: [0817]",Consult message text,"ORA-20235: T_RIF40_STUDIES study: %s direct standardisation RIF40_TABLES sex field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,direct_stand_owner/* Direct standardisation owner */,direct_stand_table/* Direct standardisation table */,c1c_rec.sex_field_name/* Sex field name */"
-20236,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20236, from line: [0836]",Consult message text,"ORA-20236: T_RIF40_STUDIES study: %s direct standardisation RIF40_TABLES age group field name column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,direct_stand_owner/* Direct standardisation owner */,direct_stand_table/* Direct standardisation table */,c1c_rec.age_group_field_name/* Age group field name */"
-20089,PACKAGE BODY: RIF40_CHECKS,,"PACKAGE BODY: RIF40_CHECKS, raised error number: -20089, from line: [0843]",Consult message text,"ORA-20089: SUBSTR('ERROR! rif40_log() too many args ('||num_args||') max 12'||'; message format: \"'||format||'\"; args: \"'||va1||'\", \"'||va2||'\", \"'||va3||'\", \"'||va4||'\", \"'||va5||'\", \"'||va6||'\", \"'||va7||'\", \"'||va8||'\", \"'||va9||'\", \"'||va10, 1, 2048),TRUE /* Placed on error stack */"
-20237,TRIGGER: T_RIF40_STUDIES_CHECKS,T_RIF40_STUDIES,"TRIGGER: T_RIF40_STUDIES_CHECKS, raised error number: -20237, from line: [0855]",Consult message text,"ORA-20237: T_RIF40_STUDIES study: %s direct standardisation RIF40_TABLES age sex group field column: %s.%s.%s NOT found
Error message arguments: :NEW.study_id/* Study */,direct_stand_owner/* Direct standardisation owner */,direct_stand_table/* Direct standardisation table */,c1c_rec.age_sex_group_field_name/* Age sex group field name */"
-20090,PACKAGE BODY: RIF40_CHECKS,,"PACKAGE BODY: RIF40_CHECKS, raised error number: -20090, from line: [0903]",Consult message text,"ORA-20090: SUBSTR('ERROR! rif40_log() missing arg ('||i||')'||'; message format: \"'||format||'\"; args: \"'||va1||'\", \"'||va2||'\", \"'||va3||'\", \"'||va4||'\", \"'||va5||'\", \"'||va6||'\", \"'||va7||'\", \"'||va8||'\", \"'||va9||'\", \"'||va10||'\", \"'||va11||'\", \"'||va12, 1, 2048),TRUE /* Placed on error stack */"
-20803,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20803, from line: [0968]",Consult message text,"ORA-20803: Error: RIF40_XML_GENERATOR no access to study_id: %s as user: %s
Error message arguments: c1_rec.study_id,USER"
-20823,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20823, from line: [0994]",Consult message text,"ORA-20823: Error: RIF40_XML_GENERATOR invalid statement type %s study_id: %s
Error message arguments: statement_type,c1_rec.study_id"
-20883,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20883, from line: [1026]",Consult message text,"ORA-20883: Error: RIF40_XML_GENERATOR invalid statement type %s study_id: %s
Error message arguments: statement_type,c1_rec.study_id"
-20804,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20804, from line: [1125]",Consult message text,"ORA-20804: Error: RIF40_XML_GENERATOR lf_rif40_extract_xml() recursion trap, level: %s, study_id: %s as user: %s
Error message arguments: l_xml_level,c1_rec.study_id,USER"
-20805,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20805, from line: [1367]",Consult message text,"ORA-20805: Error: RIF40_XML_GENERATOR lf_rif40_results_xml() recursion trap, level: %s, study_id: %s as user: %s
Error message arguments: l_xml_level,c1_rec.study_id,USER"
-20895,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20895, from line: [1480]",Consult message text,"ORA-20895: Error: RIF40_XML_GENERATOR lf_method4_aggregator() recursion trap, level: %s, study_id: %s as user: %s
Error message arguments: l_xml_level,c1_rec.study_id,USER"
-20861,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20861, from line: [1568]",Consult message text,"ORA-20861: Error: RIF40_XML_GENERATOR lf_method4_aggregator() !=1 aggregation column count: %s for SQL: %s
Error message arguments: num_aggs,sql_stmt"
-20896,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20896, from line: [1676]",Consult message text,"ORA-20896: Error: RIF40_XML_GENERATOR lf_method4() recursion trap, level: %s, study_id: %s as user: %s
Error message arguments: l_xml_level,c1_rec.study_id,USER"
-20806,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20806, from line: [1693]",Consult message text,"ORA-20806: Error: RIF40_XML_GENERATOR lf_method4() STUDY_ID column not found in table: %s, study_id: %s as user: %s
Error message arguments: table_name,c1_rec.study_id,USER"
-20877,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20877, from line: [1735]",Consult message text,"ORA-20877: Error: RIF40_XML_GENERATOR lf_method4() rowset filter check failed for table: %s, study_id: %s, parent table %s PK column: %s
Error message arguments: table_name,c1_rec.study_id,parent_table_name,LOWER(col_name(c3%ROWCOUNT))"
-20807,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20807, from line: [1830]",Consult message text,"ORA-20807: Error: RIF40_XML_GENERATOR lf_method4() SQL parse error in: %s, position: %s, error: %s
Error message arguments: sql_stmt,dbms_sql.last_error_position,sqlerrm"
-20808,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20808, from line: [1844]",Consult message text,"ORA-20808: Error: RIF40_XML_GENERATOR lf_method4() SQL bind error filter[%s] %s in: %s, position: %s, error: %s
Error message arguments: i,':l_'||LOWER(filter_names(i)),sql_stmt,dbms_sql.last_error_position,sqlerrm"
-20859,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20859, from line: [1858]",Consult message text,"ORA-20859: Error: RIF40_XML_GENERATOR lf_method4() column coount mismatch, expected: %s, got: %s
Error message arguments: sql_stmt,c3_col_count,col_count"
-20858,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20858, from line: [1868]",Consult message text,"ORA-20858: Error: RIF40_XML_GENERATOR lf_method4() column name mismatch, expected: %s, got: %s
Error message arguments: sql_stmt,col_name(i),rec_tab(i).col_name"
-20809,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20809, from line: [1905]",Consult message text,"ORA-20809: Error: RIF40_XML_GENERATOR lf_method4() unsupported data type %s in: %s.%s
Error message arguments: rec_tab(i).col_type,table_name,col_name(i)"
-20810,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20810, from line: [1930]",Consult message text,"ORA-20810: Error: RIF40_XML_GENERATOR lf_method4() SQL execute error in: %s, position: %s, error: %s
Error message arguments: sql_stmt,dbms_sql.last_error_position,sqlerrm"
-20811,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20811, from line: [1945]",Consult message text,"ORA-20811: Error: RIF40_XML_GENERATOR lf_method4() SQL fetch error in: %s, error: %s
Error message arguments: sql_stmt,sqlerrm"
-20812,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20812, from line: [2007]",Consult message text,"ORA-20812: Error: RIF40_XML_GENERATOR lf_method4() SQL dbms_sql.column_value(column %s: %s) error in: %s, error: %s
Error message arguments: i,col_name(i),sql_stmt,sqlerrm"
-20802,PACKAGE BODY: RIF40_XML_GENERATOR,,"PACKAGE BODY: RIF40_XML_GENERATOR, raised error number: -20802, from line: [2134]",Consult message text,"ORA-20802: Error: RIF40_XML_GENERATOR invalid internal statement type (%s)
Error message arguments: statement_type"
-2290,RIF40.NOT_NULL_00213751,T_RIF40_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_PROJECTS was violated. The constraint condition is: \"PROJECT\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213751) violated
-2290,RIF40.NOT_NULL_00213752,T_RIF40_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_PROJECTS was violated. The constraint condition is: \"DESCRIPTION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213752) violated
-2290,RIF40.NOT_NULL_00213753,T_RIF40_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_PROJECTS was violated. The constraint condition is: \"DATE_STARTED\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213753) violated
-2290,RIF40.NOT_NULL_00213755,T_RIF40_USER_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint condition is: \"PROJECT\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_USER_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213755) violated
-2290,RIF40.NOT_NULL_00213756,T_RIF40_USER_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_USER_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213756) violated
-2290,RIF40.NOT_NULL_00213757,T_RIF40_USER_PROJECTS,"A NOT NULL check constraint on table: T_RIF40_USER_PROJECTS was violated. The constraint condition is: \"GRANT_DATE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_USER_PROJECTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213757) violated
-2290,RIF40.NOT_NULL_00213760,RIF40_AGE_GROUP_NAMES,"A NOT NULL check constraint on table: RIF40_AGE_GROUP_NAMES was violated. The constraint condition is: \"AGE_GROUP_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUP_NAMES,ORA-02290: check constraint (RIF40.NOT_NULL_00213760) violated
-2290,RIF40.NOT_NULL_00213761,RIF40_AGE_GROUP_NAMES,"A NOT NULL check constraint on table: RIF40_AGE_GROUP_NAMES was violated. The constraint condition is: \"AGE_GROUP_NAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUP_NAMES,ORA-02290: check constraint (RIF40.NOT_NULL_00213761) violated
-2290,RIF40.NOT_NULL_00213763,RIF40_AGE_GROUPS,"A NOT NULL check constraint on table: RIF40_AGE_GROUPS was violated. The constraint condition is: \"AGE_GROUP_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213763) violated
-2290,RIF40.NOT_NULL_00213764,RIF40_AGE_GROUPS,"A NOT NULL check constraint on table: RIF40_AGE_GROUPS was violated. The constraint condition is: \"OFFSET\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213764) violated
-2290,RIF40.NOT_NULL_00213765,RIF40_AGE_GROUPS,"A NOT NULL check constraint on table: RIF40_AGE_GROUPS was violated. The constraint condition is: \"LOW_AGE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213765) violated
-2290,RIF40.NOT_NULL_00213766,RIF40_AGE_GROUPS,"A NOT NULL check constraint on table: RIF40_AGE_GROUPS was violated. The constraint condition is: \"HIGH_AGE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213766) violated
-2290,RIF40.NOT_NULL_00213767,RIF40_AGE_GROUPS,"A NOT NULL check constraint on table: RIF40_AGE_GROUPS was violated. The constraint condition is: \"FIELDNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_AGE_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213767) violated
-2290,RIF40.NOT_NULL_00213770,T_RIF40_PARAMETERS,"A NOT NULL check constraint on table: T_RIF40_PARAMETERS was violated. The constraint condition is: \"PARAM_NAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PARAMETERS,ORA-02290: check constraint (RIF40.NOT_NULL_00213770) violated
-2290,RIF40.NOT_NULL_00213771,T_RIF40_PARAMETERS,"A NOT NULL check constraint on table: T_RIF40_PARAMETERS was violated. The constraint condition is: \"PARAM_VALUE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PARAMETERS,ORA-02290: check constraint (RIF40.NOT_NULL_00213771) violated
-2290,RIF40.NOT_NULL_00213772,T_RIF40_PARAMETERS,"A NOT NULL check constraint on table: T_RIF40_PARAMETERS was violated. The constraint condition is: \"PARAM_DESCRIPTION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_PARAMETERS,ORA-02290: check constraint (RIF40.NOT_NULL_00213772) violated
-2290,RIF40.NOT_NULL_00213774,RIF40_GEOGRAPHIES,"A NOT NULL check constraint on table: RIF40_GEOGRAPHIES was violated. The constraint condition is: \"GEOGRAPHY\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_GEOGRAPHIES,ORA-02290: check constraint (RIF40.NOT_NULL_00213774) violated
-2290,RIF40.NOT_NULL_00213775,RIF40_GEOGRAPHIES,"A NOT NULL check constraint on table: RIF40_GEOGRAPHIES was violated. The constraint condition is: \"DESCRIPTION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_GEOGRAPHIES,ORA-02290: check constraint (RIF40.NOT_NULL_00213775) violated
